DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"131159",131159,SPOT,13:48:02 19-Jan-2016,Argos,B,-64.8600,-63.7880,,,,,,,,,
"131159",131159,SPOT,13:59:46 19-Jan-2016,Argos,B,-64.8630,-63.7780,,,,,,,,,
"131159",131159,SPOT,15:29:25 19-Jan-2016,Argos,B,-64.8500,-63.7970,,,,,,,,,
"131159",131159,SPOT,15:36:20 19-Jan-2016,Argos,A,-64.8560,-63.7580,,,,,,,,,
"131159",131159,SPOT,18:36:12 19-Jan-2016,Argos,3,-64.8810,-63.7930,,,,,,,,,
"131159",131159,SPOT,18:41:10 19-Jan-2016,Argos,2,-64.8740,-63.8140,,,,,,,,,
"131159",131159,SPOT,20:17:43 19-Jan-2016,Argos,B,-64.8760,-63.7930,,,,,,,,,
"131159",131159,SPOT,20:17:43 19-Jan-2016,Argos,B,-64.8680,-63.7690,,,,,,,,,
"131159",131159,SPOT,20:44:55 19-Jan-2016,Argos,B,-64.8680,-63.7690,,,,,,,,,
"131159",131159,SPOT,21:58:31 19-Jan-2016,Argos,A,-64.8830,-63.7040,,,,,,,,,
"131159",131159,SPOT,22:02:25 19-Jan-2016,Argos,B,-64.8820,-63.7040,,,,,,,,,
"131159",131159,SPOT,22:04:26 19-Jan-2016,Argos,A,-64.8870,-63.6770,,,,,,,,,
"131159",131159,SPOT,22:29:48 19-Jan-2016,Argos,3,-64.8700,-63.7420,,,,,,,,,
"131159",131159,SPOT,23:41:34 19-Jan-2016,Argos,B,-64.8790,-63.7090,,,,,,,,,
"131159",131159,SPOT,23:42:01 19-Jan-2016,Argos,B,-64.8820,-63.6720,,,,,,,,,
"131159",131159,SPOT,23:42:10 19-Jan-2016,Argos,2,-64.8310,-63.8360,,,,,,,,,
"131159",131159,SPOT,00:15:43 20-Jan-2016,Argos,B,-64.8310,-63.8280,,,,,,,,,
"131159",131159,SPOT,01:16:53 20-Jan-2016,Argos,0,-64.8310,-63.8440,,,,,,,,,
"131159",131159,SPOT,01:20:32 20-Jan-2016,Argos,2,-64.8400,-63.8280,,,,,,,,,
"131159",131159,SPOT,01:48:58 20-Jan-2016,Argos,B,-64.8430,-63.8340,,,,,,,,,
"131159",131159,SPOT,01:58:34 20-Jan-2016,Argos,B,-64.8390,-63.8230,,,,,,,,,
"131159",131159,SPOT,02:50:12 20-Jan-2016,Argos,2,-64.8170,-63.8260,,,,,,,,,
"131159",131159,SPOT,02:59:47 20-Jan-2016,Argos,1,-64.8230,-63.8740,,,,,,,,,
"131159",131159,SPOT,03:02:47 20-Jan-2016,Argos,2,-64.8280,-63.8720,,,,,,,,,
"131159",131159,SPOT,03:27:59 20-Jan-2016,Argos,1,-64.8250,-63.8740,,,,,,,,,
